image_id,image_path,alpha,theta_gt,raw_theta_shift,theta_attack_hat,theta_hat_raw,theta_hat,angle_sign,angle_error,angle_error_mod180,best_score,top2_score,corr_margin,ambiguity_resolved,candidate_score_0,candidate_score_180,diff_theta_hat,diff_angle_error,diff_best_score,diff_corr_margin,diff_rot_theta_shift,diff_rot_attack_hat,diff_rot_attack_error,diff_rot_theta_hat,diff_rot_angle_error,diff_rot_best_score,diff_rot_corr_margin,psnr_anchor,ssim_anchor,psnr_clean,ssim_clean,vae_mse_anchor,vae_mse_clean,vae_mse_symmetric,vae_mse_clean_canonical,vae_mse_clean_predcorr,vae_mse_clean_oraclecorr,vae_mse_symmetric_canonical,vae_mse_symmetric_predcorr,vae_mse_symmetric_oraclecorr,vae_cos_anchor,vae_cos_clean,vae_cos_symmetric,vae_cos_clean_canonical,vae_cos_clean_predcorr,vae_cos_clean_oraclecorr,vae_cos_symmetric_canonical,vae_cos_symmetric_predcorr,vae_cos_symmetric_oraclecorr,runtime_ms
orientation_batch_06,datasets/synthetic_orientation_512/orientation_batch_06.png,0.15,75.0,106.0,74.0,106.0,74.0,raw,1.0,1.0,138.7979736328125,138.7979736328125,0.0,False,nan,nan,0.0,0.0,258.524658203125,0.0,105.0,75.0,0.0,75.0,0.0,238.52841186523438,0.0,43.75934118305512,0.9993106917056878,21.162359241809728,0.876170807794741,3.460127353668213,0.00011334829468978569,2.164078712463379,0.00011334829468978569,8.537477493286133,4.637528419494629,2.164078712463379,7.30863094329834,4.77998685836792,0.9282590781808119,0.9999976798515554,0.9546697114660089,0.9999976798515554,0.826611720602619,0.9057318229435039,0.9546697114660089,0.8475978812794335,0.9005877008824922,3546.943251043558
orientation_batch_06,datasets/synthetic_orientation_512/orientation_batch_06.png,0.15,90.0,91.0,89.0,91.0,89.0,raw,1.0,1.0,167.17674255371094,167.17674255371094,0.0,False,nan,nan,0.0,0.0,258.524658203125,0.0,90.0,90.0,0.0,90.0,0.0,258.5245056152344,0.0,43.75934118305512,0.9993106917056878,21.97624752471676,0.8993160885831283,3.460127353668213,0.00011334829468978569,2.164078712463379,0.00011334829468978569,6.914277076721191,0.00011330004053888842,2.164078712463379,5.833279132843018,2.164078712463379,0.9282590781808119,0.9999976798515554,0.9546697114660089,0.9999976798515554,0.8591852791824014,0.9999976808343501,0.9546697114660089,0.8779580979959946,0.9546697162026236,3455.34235984087
orientation_batch_06,datasets/synthetic_orientation_512/orientation_batch_06.png,0.15,120.0,61.0,119.0,61.0,119.0,raw,1.0,1.0,86.06544494628906,86.06544494628906,0.0,False,nan,nan,0.0,0.0,258.524658203125,0.0,60.0,120.0,0.0,120.0,0.0,236.5469207763672,0.0,43.75934118305512,0.9993106917056878,20.215140381774518,0.8486843634507792,3.460127353668213,0.00011334829468978569,2.164078712463379,0.00011334829468978569,10.447246551513672,7.033967018127441,2.164078712463379,9.765138626098633,7.112821578979492,0.9282590781808119,0.9999976798515554,0.9546697114660089,0.9999976798515554,0.7849785471083485,0.8547569833791908,0.9546697114660089,0.7953282720043848,0.8503382704384599,3404.5423045754433
orientation_batch_06,datasets/synthetic_orientation_512/orientation_batch_06.png,0.15,150.0,31.0,149.0,31.0,149.0,raw,1.0,1.0,80.05068969726562,80.05068969726562,0.0,False,nan,nan,0.0,0.0,258.524658203125,0.0,30.0,150.0,0.0,150.0,0.0,232.2838134765625,0.0,43.75934118305512,0.9993106917056878,20.070061983418572,0.8442064198924778,3.460127353668213,0.00011334829468978569,2.164078712463379,0.00011334829468978569,9.631791114807129,6.566082000732422,2.164078712463379,8.878158569335938,6.43502140045166,0.9282590781808119,0.9999976798515554,0.9546697114660089,0.9999976798515554,0.802826486730164,0.8653543237799062,0.9546697114660089,0.8142367670346672,0.8653241049015492,3380.877271294594
orientation_batch_06,datasets/synthetic_orientation_512/orientation_batch_06.png,0.15,180.0,1.0,179.0,1.0,179.0,raw,1.0,1.0,167.17677307128906,167.17677307128906,0.0,False,nan,nan,0.0,0.0,258.524658203125,0.0,0.0,0.0,0.0,0.0,0.0,258.524658203125,0.0,43.75934118305512,0.9993106917056878,21.97624752471676,0.8993160885831283,3.460127353668213,0.00011334829468978569,2.164078712463379,0.00011334829468978569,6.914277076721191,0.00011330004053888842,2.164078712463379,5.833279132843018,2.164078712463379,0.9282590781808119,0.9999976798515554,0.9546697114660089,0.9999976798515554,0.8591852791824014,0.9999976808343501,0.9546697114660089,0.8779580979959946,0.9546697162026236,3353.0141171067953
orientation_batch_07,datasets/synthetic_orientation_512/orientation_batch_07.png,0.15,5.0,176.0,4.0,176.0,4.0,raw,1.0,1.0,137.8651123046875,137.8651123046875,0.0,False,nan,nan,0.0,0.0,258.4800720214844,0.0,176.0,4.0,1.0,4.0,1.0,239.2179412841797,0.0,43.12877055082911,0.9991723263347684,21.982766506216265,0.8898685194297239,3.5021891593933105,0.00017858590581454337,2.3119611740112305,0.00017858590581454337,7.238705635070801,2.6683273315429688,2.3119611740112305,6.4655656814575195,3.279797077178955,0.9238346448613615,0.9999961522214615,0.9489727441840607,0.9999961522214615,0.8490309819151308,0.9442483565889757,0.9489727441840607,0.8613994184346112,0.9294320435100419,3253.5756807774305
orientation_batch_07,datasets/synthetic_orientation_512/orientation_batch_07.png,0.15,10.0,171.0,9.0,171.0,9.0,raw,1.0,1.0,150.37704467773438,150.37704467773438,0.0,False,nan,nan,0.0,0.0,258.4800720214844,0.0,171.0,9.0,1.0,9.0,1.0,238.27163696289062,0.0,43.12877055082911,0.9991723263347684,21.518598728553876,0.8760589428386738,3.5021891593933105,0.00017858590581454337,2.3119611740112305,0.00017858590581454337,7.647060871124268,3.910858392715454,2.3119611740112305,7.012777328491211,4.190400123596191,0.9238346448613615,0.9999961522214615,0.9489727441840607,0.9999961522214615,0.8392418161137777,0.9168989140171645,0.9489727441840607,0.8489805878760052,0.909111069774414,3305.2971456199884
orientation_batch_07,datasets/synthetic_orientation_512/orientation_batch_07.png,0.15,15.0,166.0,14.0,166.0,14.0,raw,1.0,1.0,112.47516632080078,112.47516632080078,0.0,False,nan,nan,0.0,0.0,258.4800720214844,0.0,165.0,15.0,0.0,15.0,0.0,243.0916748046875,0.0,43.12877055082911,0.9991723263347684,20.918338678071592,0.8582190138954401,3.5021891593933105,0.00017858590581454337,2.3119611740112305,0.00017858590581454337,8.231767654418945,5.091710090637207,2.3119611740112305,7.536998748779297,5.336423873901367,0.9238346448613615,0.9999961522214615,0.9489727441840607,0.9999961522214615,0.8253679520680022,0.8910066876264393,0.9489727441840607,0.8364008475594505,0.8832545901875513,3428.1547907739878
orientation_batch_07,datasets/synthetic_orientation_512/orientation_batch_07.png,0.15,30.0,150.0,30.0,150.0,30.0,raw,0.0,0.0,98.74352264404297,98.74352264404297,0.0,False,nan,nan,0.0,0.0,258.4800720214844,0.0,150.0,30.0,0.0,30.0,0.0,225.77935791015625,0.0,43.12877055082911,0.9991723263347684,21.4421888648206,0.8769110112756132,3.5021891593933105,0.00017858590581454337,2.3119611740112305,0.00017858590581454337,7.02878475189209,7.028783798217773,2.3119611740112305,7.103860855102539,7.103858947753906,0.9238346448613615,0.9999961522214615,0.9489727441840607,0.9999961522214615,0.8478134696185359,0.84781351497656,0.9489727441840607,0.8429469095907376,0.8429469480085702,3358.762951567769
orientation_batch_07,datasets/synthetic_orientation_512/orientation_batch_07.png,0.15,45.0,136.0,44.0,136.0,44.0,raw,1.0,1.0,104.13847351074219,104.13847351074219,0.0,False,nan,nan,0.0,0.0,258.4800720214844,0.0,135.0,45.0,0.0,45.0,0.0,231.28872680664062,0.0,43.12877055082911,0.9991723263347684,19.455754630012645,0.8016807987084386,3.5021891593933105,0.00017858590581454337,2.3119611740112305,0.00017858590581454337,9.610779762268066,6.902459144592285,2.3119611740112305,8.860939025878906,6.5967841148376465,0.9238346448613615,0.9999961522214615,0.9489727441840607,0.9999961522214615,0.7956731994472463,0.8547677964553737,0.9489727441840607,0.8070640974415565,0.8570941090266704,3353.539725765586
orientation_batch_07,datasets/synthetic_orientation_512/orientation_batch_07.png,0.15,60.0,121.00000000000001,58.999999999999986,121.00000000000001,58.999999999999986,raw,1.0000000000000142,1.0000000000000142,89.50884246826172,89.50884246826172,0.0,False,nan,nan,0.0,0.0,258.4800720214844,0.0,120.0,60.0,0.0,60.0,0.0,224.9671630859375,0.0,43.12877055082911,0.9991723263347684,19.58624489050536,0.8091941091894475,3.5021891593933105,0.00017858590581454337,2.3119611740112305,0.00017858590581454337,10.135150909423828,6.787774562835693,2.3119611740112305,9.26867389678955,6.760115623474121,0.9238346448613615,0.9999961522214615,0.9489727441840607,0.9999961522214615,0.7835183383471996,0.8543800056802681,0.9489727441840607,0.7967282125844846,0.8514652771981479,3469.8786791414022
orientation_batch_07,datasets/synthetic_orientation_512/orientation_batch_07.png,0.15,75.0,106.0,74.0,106.0,74.0,raw,1.0,1.0,146.2232666015625,146.2232666015625,0.0,False,nan,nan,0.0,0.0,258.4800720214844,0.0,105.0,75.0,0.0,75.0,0.0,242.83595275878906,0.0,43.12877055082911,0.9991723263347684,20.34313516043035,0.8386594422227756,3.5021891593933105,0.00017858590581454337,2.3119611740112305,0.00017858590581454337,8.981668472290039,4.96633768081665,2.3119611740112305,8.153934478759766,4.901958465576172,0.9238346448613615,0.9999961522214615,0.9489727441840607,0.9999961522214615,0.8093388333741105,0.8938130608988708,0.9489727441840607,0.8223971565947009,0.8926360884738364,3460.705928504467
orientation_batch_07,datasets/synthetic_orientation_512/orientation_batch_07.png,0.15,90.0,91.0,89.0,91.0,89.0,raw,1.0,1.0,186.83987426757812,186.83987426757812,0.0,False,nan,nan,0.0,0.0,258.4800720214844,0.0,90.0,90.0,0.0,90.0,0.0,258.4799499511719,0.0,43.12877055082911,0.9991723263347684,21.7568794844659,0.8860683239619326,3.5021891593933105,0.00017858590581454337,2.3119611740112305,0.00017858590581454337,7.225069999694824,0.00017857651982922107,2.3119611740112305,6.390382766723633,2.311959743499756,0.9238346448613615,0.9999961522214615,0.9489727441840607,0.9999961522214615,0.8464440252307656,0.999996152412974,0.9489727441840607,0.8601579897740669,0.9489727689127635,3438.6775754392147
orientation_batch_07,datasets/synthetic_orientation_512/orientation_batch_07.png,0.15,120.0,60.0,120.0,60.0,120.0,raw,0.0,0.0,98.74365234375,98.74365234375,0.0,False,nan,nan,0.0,0.0,258.4800720214844,0.0,60.0,120.0,0.0,120.0,0.0,225.7791290283203,0.0,43.12877055082911,0.9991723263347684,21.4421888648206,0.8769110112756132,3.5021891593933105,0.00017858590581454337,2.3119611740112305,0.00017858590581454337,7.02878475189209,7.028783798217773,2.3119611740112305,7.103860855102539,7.103858947753906,0.9238346448613615,0.9999961522214615,0.9489727441840607,0.9999961522214615,0.8478134696185359,0.84781351497656,0.9489727441840607,0.8429469095907376,0.8429469480085702,3341.2048909813166
orientation_batch_07,datasets/synthetic_orientation_512/orientation_batch_07.png,0.15,150.0,31.0,149.0,31.0,149.0,raw,1.0,1.0,89.5090560913086,89.5090560913086,0.0,False,nan,nan,0.0,0.0,258.4800720214844,0.0,30.0,150.0,0.0,150.0,0.0,224.96697998046875,0.0,43.12877055082911,0.9991723263347684,19.58624489050536,0.8091941091894475,3.5021891593933105,0.00017858590581454337,2.3119611740112305,0.00017858590581454337,10.135150909423828,6.787774562835693,2.3119611740112305,9.26867389678955,6.760115623474121,0.9238346448613615,0.9999961522214615,0.9489727441840607,0.9999961522214615,0.7835183383471996,0.8543800056802681,0.9489727441840607,0.7967282125844846,0.8514652771981479,3381.097611039877
orientation_batch_07,datasets/synthetic_orientation_512/orientation_batch_07.png,0.15,180.0,1.0,179.0,1.0,179.0,raw,1.0,1.0,186.8399658203125,186.8399658203125,0.0,False,nan,nan,0.0,0.0,258.4800720214844,0.0,0.0,0.0,0.0,0.0,0.0,258.4800720214844,0.0,43.12877055082911,0.9991723263347684,21.7568794844659,0.8860683239619326,3.5021891593933105,0.00017858590581454337,2.3119611740112305,0.00017858590581454337,7.225069999694824,0.00017857651982922107,2.3119611740112305,6.390382766723633,2.311959743499756,0.9238346448613615,0.9999961522214615,0.9489727441840607,0.9999961522214615,0.8464440252307656,0.999996152412974,0.9489727441840607,0.8601579897740669,0.9489727689127635,3455.6769225746393
orientation_batch_08,datasets/synthetic_orientation_512/orientation_batch_08.png,0.15,5.0,176.0,4.0,176.0,4.0,raw,1.0,1.0,131.99453735351562,131.99453735351562,0.0,False,nan,nan,0.0,0.0,258.12774658203125,0.0,175.0,5.0,0.0,5.0,0.0,243.9644317626953,0.0,43.611468142860645,0.9992435660693548,21.196581547425488,0.8645714734573641,0.43948280811309814,2.1063311578473076e-05,0.3014680743217468,2.1063311578473076e-05,6.840816020965576,2.1292386054992676,0.3014680743217468,6.720250606536865,2.233733654022217,0.9898964600319903,0.9999995196260383,0.9931359877022091,0.9999995196260383,0.8446831068841736,0.952064626954941,0.9931359877022091,0.846004790340609,0.9489067459319818,3472.561664879322
orientation_batch_08,datasets/synthetic_orientation_512/orientation_batch_08.png,0.15,10.0,171.0,9.0,171.0,9.0,raw,1.0,1.0,145.33787536621094,145.33787536621094,0.0,False,nan,nan,0.0,0.0,258.12774658203125,0.0,170.0,10.0,0.0,10.0,0.0,239.49012756347656,0.0,43.611468142860645,0.9992435660693548,20.90494761934837,0.8549189064713029,0.43948280811309814,2.1063311578473076e-05,0.3014680743217468,2.1063311578473076e-05,7.614581108093262,2.861489772796631,0.3014680743217468,7.50089168548584,3.047367572784424,0.9898964600319903,0.9999995196260383,0.9931359877022091,0.9999995196260383,0.8268116696508232,0.9352152771978977,0.9931359877022091,0.8278571958876759,0.9300022197867014,3439.043553546071
orientation_batch_08,datasets/synthetic_orientation_512/orientation_batch_08.png,0.15,15.0,166.0,14.0,166.0,14.0,raw,1.0,1.0,112.55867767333984,112.55867767333984,0.0,False,nan,nan,0.0,0.0,258.12774658203125,0.0,165.0,15.0,0.0,15.0,0.0,240.4098358154297,0.0,43.611468142860645,0.9992435660693548,20.482407951340846,0.8411522702346637,0.43948280811309814,2.1063311578473076e-05,0.3014680743217468,2.1063311578473076e-05,8.420198440551758,4.163460731506348,0.3014680743217468,8.285429000854492,4.3074235916137695,0.9898964600319903,0.9999995196260383,0.9931359877022091,0.9999995196260383,0.8084707700215672,0.9051261513387979,0.9931359877022091,0.8100578029724207,0.9007426617031772,3445.964477956295
orientation_batch_08,datasets/synthetic_orientation_512/orientation_batch_08.png,0.15,30.0,150.0,30.0,150.0,30.0,raw,0.0,0.0,86.71849822998047,86.71849822998047,0.0,False,nan,nan,0.0,0.0,258.12774658203125,0.0,150.0,30.0,0.0,30.0,0.0,227.62498474121094,0.0,43.611468142860645,0.9992435660693548,21.923259509815765,0.8904174415794234,0.43948280811309814,2.1063311578473076e-05,0.3014680743217468,2.1063311578473076e-05,6.01911735534668,6.019118309020996,0.3014680743217468,6.153432846069336,6.1534318923950195,0.9898964600319903,0.9999995196260383,0.9931359877022091,0.9999995196260383,0.8615385119590185,0.8615385044251843,0.9931359877022091,0.8570451226638798,0.8570451506820057,3500.120535492897
orientation_batch_08,datasets/synthetic_orientation_512/orientation_batch_08.png,0.15,45.0,136.0,44.0,136.0,44.0,raw,1.0,1.0,103.09053039550781,103.09053039550781,0.0,False,nan,nan,0.0,0.0,258.12774658203125,0.0,135.0,45.0,0.0,45.0,0.0,240.1115264892578,0.0,43.611468142860645,0.9992435660693548,19.344613396311107,0.7995820920373823,0.43948280811309814,2.1063311578473076e-05,0.3014680743217468,2.1063311578473076e-05,9.545737266540527,5.766775131225586,0.3014680743217468,9.479605674743652,5.8241472244262695,0.9898964600319903,0.9999995196260383,0.9931359877022091,0.9999995196260383,0.7819626969656707,0.8691810348305599,0.9931359877022091,0.7817144385464116,0.8663811034470913,3559.2592619359493
orientation_batch_08,datasets/synthetic_orientation_512/orientation_batch_08.png,0.15,60.0,121.00000000000001,58.999999999999986,121.00000000000001,58.999999999999986,raw,1.0000000000000142,1.0000000000000142,78.85298919677734,78.85298919677734,0.0,False,nan,nan,0.0,0.0,258.12774658203125,0.0,120.0,60.0,0.0,60.0,0.0,229.46292114257812,0.0,43.611468142860645,0.9992435660693548,19.458855865673073,0.8065924346173533,0.43948280811309814,2.1063311578473076e-05,0.3014680743217468,2.1063311578473076e-05,9.592827796936035,6.324499130249023,0.3014680743217468,9.428979873657227,6.374563217163086,0.9898964600319903,0.9999995196260383,0.9931359877022091,0.9999995196260383,0.7800212612735338,0.8547814284831862,0.9931359877022091,0.7820023788467139,0.8520955377417635,3484.2854272574186
orientation_batch_08,datasets/synthetic_orientation_512/orientation_batch_08.png,0.15,75.0,106.0,74.0,106.0,74.0,raw,1.0,1.0,135.80441284179688,135.80441284179688,0.0,False,nan,nan,0.0,0.0,258.12774658203125,0.0,105.0,75.0,0.0,75.0,0.0,240.4236602783203,0.0,43.611468142860645,0.9992435660693548,20.128605093534002,0.8294356973601417,0.43948280811309814,2.1063311578473076e-05,0.3014680743217468,2.1063311578473076e-05,8.2559814453125,3.9429407119750977,0.3014680743217468,8.080684661865234,4.04571008682251,0.9898964600319903,0.9999995196260383,0.9931359877022091,0.9999995196260383,0.8117494885328657,0.9100946994257182,0.9931359877022091,0.8138048648602894,0.906737134286431,3232.0636808872223
orientation_batch_08,datasets/synthetic_orientation_512/orientation_batch_08.png,0.15,90.0,91.0,89.0,91.0,89.0,raw,1.0,1.0,171.4255828857422,171.4255828857422,0.0,False,nan,nan,0.0,0.0,258.12774658203125,0.0,90.0,90.0,0.0,90.0,0.0,258.1275939941406,0.0,43.611468142860645,0.9992435660693548,21.079471283665065,0.8639135310142754,0.43948280811309814,2.1063311578473076e-05,0.3014680743217468,2.1063311578473076e-05,6.4142327308654785,2.1069296053610742e-05,0.3014680743217468,6.383950233459473,0.3014684319496155,0.9898964600319903,0.9999995196260383,0.9931359877022091,0.9999995196260383,0.8535008334934655,0.9999995194913509,0.9931359877022091,0.8525541300838263,0.9931359790021811,3310.1382926106453
orientation_batch_08,datasets/synthetic_orientation_512/orientation_batch_08.png,0.15,120.0,60.0,120.0,60.0,120.0,raw,0.0,0.0,86.71871948242188,86.71871948242188,0.0,False,nan,nan,0.0,0.0,258.12774658203125,0.0,60.0,120.0,0.0,120.0,0.0,227.62484741210938,0.0,43.611468142860645,0.9992435660693548,21.923259509815765,0.8904174415794234,0.43948280811309814,2.1063311578473076e-05,0.3014680743217468,2.1063311578473076e-05,6.01911735534668,6.019118309020996,0.3014680743217468,6.153432846069336,6.1534318923950195,0.9898964600319903,0.9999995196260383,0.9931359877022091,0.9999995196260383,0.8615385119590185,0.8615385044251843,0.9931359877022091,0.8570451226638798,0.8570451506820057,3404.7787822782993
orientation_batch_08,datasets/synthetic_orientation_512/orientation_batch_08.png,0.15,150.0,31.0,149.0,31.0,149.0,raw,1.0,1.0,78.85301971435547,78.85301971435547,0.0,False,nan,nan,0.0,0.0,258.12774658203125,0.0,30.0,150.0,0.0,150.0,0.0,229.46286010742188,0.0,43.611468142860645,0.9992435660693548,19.458855865673073,0.8065924346173533,0.43948280811309814,2.1063311578473076e-05,0.3014680743217468,2.1063311578473076e-05,9.592827796936035,6.324499130249023,0.3014680743217468,9.428979873657227,6.374563217163086,0.9898964600319903,0.9999995196260383,0.9931359877022091,0.9999995196260383,0.7800212612735338,0.8547814284831862,0.9931359877022091,0.7820023788467139,0.8520955377417635,3445.8446633070707
orientation_batch_08,datasets/synthetic_orientation_512/orientation_batch_08.png,0.15,180.0,1.0,179.0,1.0,179.0,raw,1.0,1.0,171.4255828857422,171.4255828857422,0.0,False,nan,nan,0.0,0.0,258.12774658203125,0.0,0.0,0.0,0.0,0.0,0.0,258.12774658203125,0.0,43.611468142860645,0.9992435660693548,21.079471283665065,0.8639135310142754,0.43948280811309814,2.1063311578473076e-05,0.3014680743217468,2.1063311578473076e-05,6.4142327308654785,2.1069296053610742e-05,0.3014680743217468,6.383950233459473,0.3014684319496155,0.9898964600319903,0.9999995196260383,0.9931359877022091,0.9999995196260383,0.8535008334934655,0.9999995194913509,0.9931359877022091,0.8525541300838263,0.9931359790021811,3322.0393881201744
orientation_batch_09,datasets/synthetic_orientation_512/orientation_batch_09.png,0.15,5.0,176.0,4.0,176.0,4.0,raw,1.0,1.0,127.87811279296875,127.87811279296875,0.0,False,nan,nan,0.0,0.0,258.7218322753906,0.0,175.0,5.0,0.0,5.0,0.0,242.7373046875,0.0,43.43054130582068,0.9993426980255745,22.085017538965115,0.9082392397501261,3.600046157836914,9.786737791728228e-05,2.318486213684082,9.786737791728228e-05,6.998262405395508,2.380692481994629,2.318486213684082,6.49178409576416,3.0911600589752197,0.9252626785198756,0.9999979965800071,0.9513783213685976,0.9999979965800071,0.8604168855686668,0.9525504063895132,0.9513783213685976,0.8669199495032581,0.936665501983989,3444.0263602882624
orientation_batch_09,datasets/synthetic_orientation_512/orientation_batch_09.png,0.15,10.0,171.0,9.0,171.0,9.0,raw,1.0,1.0,143.0745086669922,143.0745086669922,0.0,False,nan,nan,0.0,0.0,258.7218322753906,0.0,170.0,10.0,0.0,10.0,0.0,242.18978881835938,0.0,43.43054130582068,0.9993426980255745,21.837593451324754,0.9019832894833805,3.600046157836914,9.786737791728228e-05,2.318486213684082,9.786737791728228e-05,7.739225387573242,3.8161370754241943,2.318486213684082,6.975844383239746,4.27694845199585,0.9252626785198756,0.9999979965800071,0.9513783213685976,0.9999979965800071,0.8446154408953577,0.922931736431682,0.9513783213685976,0.8564944512827105,0.9116745300995932,3432.35126696527
orientation_batch_09,datasets/synthetic_orientation_512/orientation_batch_09.png,0.15,15.0,166.0,14.0,166.0,14.0,raw,1.0,1.0,110.03297424316406,110.03297424316406,0.0,False,nan,nan,0.0,0.0,258.7218322753906,0.0,165.0,15.0,0.0,15.0,0.0,241.77833557128906,0.0,43.43054130582068,0.9993426980255745,21.432304798721468,0.8918212568414242,3.600046157836914,9.786737791728228e-05,2.318486213684082,9.786737791728228e-05,8.293892860412598,4.590472221374512,2.318486213684082,7.586092948913574,4.896275520324707,0.9252626785198756,0.9999979965800071,0.9513783213685976,0.9999979965800071,0.8315484455983041,0.9065238908186378,0.9513783213685976,0.8427592764118303,0.898092214516416,3366.1992251873016
orientation_batch_09,datasets/synthetic_orientation_512/orientation_batch_09.png,0.15,30.0,151.0,29.0,151.0,29.0,raw,1.0,1.0,91.41602325439453,91.41602325439453,0.0,False,nan,nan,0.0,0.0,258.7218322753906,0.0,150.0,30.0,0.0,30.0,0.0,230.22332763671875,0.0,43.43054130582068,0.9993426980255745,20.003858415348294,0.8511081559294208,3.600046157836914,9.786737791728228e-05,2.318486213684082,9.786737791728228e-05,10.802928924560547,7.269197940826416,2.318486213684082,10.284539222717285,7.381088733673096,0.9252626785198756,0.9999979965800071,0.9513783213685976,0.9999979965800071,0.7776710214207267,0.849953164369758,0.9513783213685976,0.7843035377828103,0.8443835741728815,3394.277237355709
orientation_batch_09,datasets/synthetic_orientation_512/orientation_batch_09.png,0.15,45.0,136.0,44.0,136.0,44.0,raw,1.0,1.0,113.30809783935547,113.30809783935547,0.0,False,nan,nan,0.0,0.0,258.7218322753906,0.0,135.0,45.0,0.0,45.0,0.0,233.27774047851562,0.0,43.43054130582068,0.9993426980255745,19.60682002455549,0.8367815790295158,3.600046157836914,9.786737791728228e-05,2.318486213684082,9.786737791728228e-05,10.212992668151855,7.052136421203613,2.318486213684082,9.516070365905762,6.893630504608154,0.9252626785198756,0.9999979965800071,0.9513783213685976,0.9999979965800071,0.7920876979316541,0.8580361390274411,0.9513783213685976,0.8015751195826465,0.8572598917377793,3446.0199885070324
orientation_batch_09,datasets/synthetic_orientation_512/orientation_batch_09.png,0.15,60.0,121.00000000000001,58.999999999999986,121.00000000000001,58.999999999999986,raw,1.0000000000000142,1.0000000000000142,95.45098114013672,95.45098114013672,0.0,False,nan,nan,0.0,0.0,258.7218322753906,0.0,120.0,60.0,0.0,60.0,0.0,227.56019592285156,0.0,43.43054130582068,0.9993426980255745,19.66440046176598,0.8409140310090821,3.600046157836914,9.786737791728228e-05,2.318486213684082,9.786737791728228e-05,9.905345916748047,6.912629127502441,2.318486213684082,9.318109512329102,6.773399353027344,0.9252626785198756,0.9999979965800071,0.9513783213685976,0.9999979965800071,0.7969790909541338,0.8582301535303998,0.9513783213685976,0.804755258283397,0.8576396272398561,3429.236935451627
orientation_batch_09,datasets/synthetic_orientation_512/orientation_batch_09.png,0.15,75.0,106.0,74.0,106.0,74.0,raw,1.0,1.0,137.25599670410156,137.25599670410156,0.0,False,nan,nan,0.0,0.0,258.7218322753906,0.0,105.0,75.0,0.0,75.0,0.0,242.3558807373047,0.0,43.43054130582068,0.9993426980255745,20.790768346035236,0.8749706797092838,3.600046157836914,9.786737791728228e-05,2.318486213684082,9.786737791728228e-05,9.094914436340332,4.6070404052734375,2.318486213684082,8.06702995300293,4.805747032165527,0.9252626785198756,0.9999979965800071,0.9513783213685976,0.9999979965800071,0.814811166803963,0.9061707862700238,0.9513783213685976,0.8318659333593326,0.8996827792977165,3470.697056502104
orientation_batch_09,datasets/synthetic_orientation_512/orientation_batch_09.png,0.15,90.0,91.0,89.0,91.0,89.0,raw,1.0,1.0,182.1600341796875,182.1600341796875,0.0,False,nan,nan,0.0,0.0,258.7218322753906,0.0,90.0,90.0,0.0,90.0,0.0,258.7216796875,0.0,43.43054130582068,0.9993426980255745,21.832428585003353,0.9038321110117762,3.600046157836914,9.786737791728228e-05,2.318486213684082,9.786737791728228e-05,7.395937919616699,9.778614185051993e-05,2.318486213684082,6.480273246765137,2.318486452102661,0.9252626785198756,0.9999979965800071,0.9513783213685976,0.9999979965800071,0.8493215778498368,0.9999979982499189,0.9513783213685976,0.8644114558142024,0.951378315683202,3518.2702522724867
orientation_batch_09,datasets/synthetic_orientation_512/orientation_batch_09.png,0.15,120.0,61.0,119.0,61.0,119.0,raw,1.0,1.0,91.41618347167969,91.41618347167969,0.0,False,nan,nan,0.0,0.0,258.7218322753906,0.0,60.0,120.0,0.0,120.0,0.0,230.22312927246094,0.0,43.43054130582068,0.9993426980255745,20.003858415348294,0.8511081559294208,3.600046157836914,9.786737791728228e-05,2.318486213684082,9.786737791728228e-05,10.802928924560547,7.269197940826416,2.318486213684082,10.284539222717285,7.381088733673096,0.9252626785198756,0.9999979965800071,0.9513783213685976,0.9999979965800071,0.7776710214207267,0.849953164369758,0.9513783213685976,0.7843035377828103,0.8443835741728815,3421.3577192276716
orientation_batch_09,datasets/synthetic_orientation_512/orientation_batch_09.png,0.15,150.0,31.0,149.0,31.0,149.0,raw,1.0,1.0,95.4511489868164,95.4511489868164,0.0,False,nan,nan,0.0,0.0,258.7218322753906,0.0,30.0,150.0,0.0,150.0,0.0,227.56002807617188,0.0,43.43054130582068,0.9993426980255745,19.66440046176598,0.8409140310090821,3.600046157836914,9.786737791728228e-05,2.318486213684082,9.786737791728228e-05,9.905345916748047,6.912629127502441,2.318486213684082,9.318109512329102,6.773399353027344,0.9252626785198756,0.9999979965800071,0.9513783213685976,0.9999979965800071,0.7969790909541338,0.8582301535303998,0.9513783213685976,0.804755258283397,0.8576396272398561,3337.8259856253862
orientation_batch_09,datasets/synthetic_orientation_512/orientation_batch_09.png,0.15,180.0,1.0,179.0,1.0,179.0,raw,1.0,1.0,182.1601104736328,182.1601104736328,0.0,False,nan,nan,0.0,0.0,258.7218322753906,0.0,0.0,0.0,0.0,0.0,0.0,258.7218322753906,0.0,43.43054130582068,0.9993426980255745,21.832428585003353,0.9038321110117762,3.600046157836914,9.786737791728228e-05,2.318486213684082,9.786737791728228e-05,7.395937919616699,9.778614185051993e-05,2.318486213684082,6.480273246765137,2.318486452102661,0.9252626785198756,0.9999979965800071,0.9513783213685976,0.9999979965800071,0.8493215778498368,0.9999979982499189,0.9513783213685976,0.8644114558142024,0.951378315683202,3458.177851513028
