image_id,image_path,alpha,theta_gt,raw_theta_shift,theta_attack_hat,theta_hat_raw,theta_hat,angle_sign,angle_error,angle_error_mod180,best_score,top2_score,corr_margin,ambiguity_resolved,candidate_score_0,candidate_score_180,diff_theta_hat,diff_angle_error,diff_best_score,diff_corr_margin,diff_rot_theta_shift,diff_rot_attack_hat,diff_rot_attack_error,diff_rot_theta_hat,diff_rot_angle_error,diff_rot_best_score,diff_rot_corr_margin,psnr_anchor,ssim_anchor,psnr_clean,ssim_clean,vae_mse_anchor,vae_mse_clean,vae_mse_symmetric,vae_mse_clean_canonical,vae_mse_clean_predcorr,vae_mse_clean_oraclecorr,vae_mse_symmetric_canonical,vae_mse_symmetric_predcorr,vae_mse_symmetric_oraclecorr,vae_mse_roundtrip_oracle,vae_mse_anchor_removed_extra,vae_cos_anchor,vae_cos_clean,vae_cos_symmetric,vae_cos_clean_canonical,vae_cos_clean_predcorr,vae_cos_clean_oraclecorr,vae_cos_symmetric_canonical,vae_cos_symmetric_predcorr,vae_cos_symmetric_oraclecorr,vae_cos_roundtrip_oracle,runtime_ms
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,45.0,136.0,44.0,136.0,44.0,raw,1.0,1.0,105.8488540649414,105.8488540649414,0.0,False,nan,nan,0.0,0.0,258.90936279296875,0.0,135.0,45.0,0.0,45.0,0.0,238.07614135742188,0.0,43.40443928001104,0.9992192534747751,19.621916842517464,0.818347074779534,3.444981098175049,0.00021131348330527544,2.303377151489258,0.00021131348330527544,9.65878677368164,6.604248523712158,2.303377151489258,8.804073333740234,6.317313194274902,5.280254364013672,1.3239941596984863,0.9251538716219404,0.9999954505067234,0.9492072643852038,0.9999954505067234,0.7964784039637272,0.8616316938753986,0.9492072643852038,0.8095278271797471,0.8635794861243173,0.8904779765778157,3989.8998010903597
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,60.0,121.00000000000001,58.999999999999986,121.00000000000001,58.999999999999986,raw,1.0000000000000142,1.0000000000000142,93.3648910522461,93.3648910522461,0.0,False,nan,nan,0.0,0.0,258.90936279296875,0.0,120.0,60.0,0.0,60.0,0.0,231.05889892578125,0.0,43.40443928001104,0.9992192534747751,19.84245532467671,0.8290195032509106,3.444981098175049,0.00021131348330527544,2.303377151489258,0.00021131348330527544,9.951502799987793,6.296480655670166,2.303377151489258,9.121049880981445,6.442497253417969,4.930381774902344,1.3660988807678223,0.9251538716219404,0.9999954505067234,0.9492072643852038,0.9999954505067234,0.788901827143343,0.8657161296191128,0.9492072643852038,0.801903560334288,0.8595413839459494,0.8965604631718033,3945.75241394341
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,75.0,106.0,74.0,106.0,74.0,raw,1.0,1.0,156.61119079589844,156.61119079589844,0.0,False,nan,nan,0.0,0.0,258.90936279296875,0.0,105.0,75.0,0.0,75.0,0.0,242.4665985107422,0.0,43.40443928001104,0.9992192534747751,20.558917165903843,0.852300177662291,3.444981098175049,0.00021131348330527544,2.303377151489258,0.00021131348330527544,9.019775390625,4.6559600830078125,2.303377151489258,8.237586975097656,4.893619060516357,3.7747631072998047,0.8811969757080078,0.9251538716219404,0.9999954505067234,0.9492072643852038,0.9999954505067234,0.8095044011947048,0.9008295136156717,0.9492072643852038,0.8214437690373021,0.8933749119186937,0.9215388103881472,3844.840267673135
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,90.0,91.0,89.0,91.0,89.0,raw,1.0,1.0,191.69058227539062,191.69058227539062,0.0,False,nan,nan,0.0,0.0,258.90936279296875,0.0,90.0,90.0,0.0,90.0,0.0,258.9092102050781,0.0,43.40443928001104,0.9992192534747751,21.958785639464313,0.8955938586578099,3.444981098175049,0.00021131348330527544,2.303377151489258,0.00021131348330527544,7.598078727722168,0.00021135751740075648,2.303377151489258,6.272880554199219,2.303377151489258,7.334730600661032e-10,0.0002113567839276964,0.9251538716219404,0.9999954505067234,0.9492072643852038,0.9999954505067234,0.8390890125551338,0.9999954495540273,0.9492072643852038,0.8628406652188544,0.9492072540666191,0.9999999999842175,3844.1028520464897
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,120.0,61.0,119.0,61.0,119.0,raw,1.0,1.0,96.62667846679688,96.62667846679688,0.0,False,nan,nan,0.0,0.0,258.90936279296875,0.0,60.0,120.0,0.0,120.0,0.0,229.15579223632812,0.0,43.40443928001104,0.9992192534747751,19.676093419477493,0.8209987570968243,3.444981098175049,0.00021131348330527544,2.303377151489258,0.00021131348330527544,10.487800598144531,7.146404266357422,2.303377151489258,9.861610412597656,6.952535629272461,5.718291282653809,1.4281129837036133,0.9251538716219404,0.9999954505067234,0.9492072643852038,0.9999954505067234,0.7755164821878964,0.8456384093087205,0.9492072643852038,0.7849217744611766,0.846726378532078,0.8787527061347712,3906.1843659728765
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,150.0,31.0,149.0,31.0,149.0,raw,1.0,1.0,93.36507415771484,93.36507415771484,0.0,False,nan,nan,0.0,0.0,258.90936279296875,0.0,30.0,150.0,0.0,150.0,0.0,231.05874633789062,0.0,43.40443928001104,0.9992192534747751,19.84245532467671,0.8290195032509106,3.444981098175049,0.00021131348330527544,2.303377151489258,0.00021131348330527544,9.951502799987793,6.296480655670166,2.303377151489258,9.121049880981445,6.442497253417969,4.930381774902344,1.3660988807678223,0.9251538716219404,0.9999954505067234,0.9492072643852038,0.9999954505067234,0.788901827143343,0.8657161296191128,0.9492072643852038,0.801903560334288,0.8595413839459494,0.8965604631718033,3871.3593129068613
orientation_batch_02,datasets/synthetic_orientation_512/orientation_batch_02.png,0.15,180.0,1.0,179.0,1.0,179.0,raw,1.0,1.0,191.69065856933594,191.69065856933594,0.0,False,nan,nan,0.0,0.0,258.90936279296875,0.0,0.0,0.0,0.0,0.0,0.0,258.90936279296875,0.0,43.40443928001104,0.9992192534747751,21.958785639464313,0.8955938586578099,3.444981098175049,0.00021131348330527544,2.303377151489258,0.00021131348330527544,7.598078727722168,0.00021135751740075648,2.303377151489258,6.272880554199219,2.303377151489258,7.334730600661032e-10,0.0002113567839276964,0.9251538716219404,0.9999954505067234,0.9492072643852038,0.9999954505067234,0.8390890125551338,0.9999954495540273,0.9492072643852038,0.8628406652188544,0.9492072540666191,0.9999999999842175,3835.173448547721
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,5.0,175.0,5.0,175.0,5.0,raw,0.0,0.0,125.89502716064453,125.89502716064453,0.0,False,nan,nan,0.0,0.0,258.41650390625,0.0,176.0,4.0,1.0,4.0,1.0,241.2683868408203,0.0,44.0231618969295,0.9993167180314946,28.94214134894281,0.9785416455529975,3.1187591552734375,0.00029164570150896907,2.033341407775879,0.00029164570150896907,2.4481210708618164,2.448122978210449,2.033341407775879,3.3224923610687256,3.322490930557251,2.2327828407287598,0.21534013748168945,0.9354438469938549,0.9999940361199359,0.9575315967460506,0.9999940361199359,0.9514617594244976,0.9514617242214927,0.9575315967460506,0.9324234093477493,0.9324234467438967,0.9565502808929955,3914.7142730653286
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,10.0,171.0,9.0,171.0,9.0,raw,1.0,1.0,144.67726135253906,144.67726135253906,0.0,False,nan,nan,0.0,0.0,258.41650390625,0.0,171.0,9.0,1.0,9.0,1.0,242.0339813232422,0.0,44.0231618969295,0.9993167180314946,22.161185599360014,0.8992363254594696,3.1187591552734375,0.00029164570150896907,2.033341407775879,0.00029164570150896907,7.3871355056762695,3.2540879249572754,2.033341407775879,6.561160087585449,3.8403377532958984,3.0519280433654785,0.20215988159179688,0.9354438469938549,0.9999940361199359,0.9575315967460506,0.9999940361199359,0.8528550022775637,0.9345950303241158,0.9575315967460506,0.8659495424705215,0.9213595405289807,0.9400896821005662,3820.6860441714525
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,15.0,166.0,14.0,166.0,14.0,raw,1.0,1.0,104.1692886352539,104.1692886352539,0.0,False,nan,nan,0.0,0.0,258.41650390625,0.0,165.0,15.0,0.0,15.0,0.0,245.0912322998047,0.0,44.0231618969295,0.9993167180314946,21.780451540171512,0.8904650585626666,3.1187591552734375,0.00029164570150896907,2.033341407775879,0.00029164570150896907,8.209114074707031,4.147998809814453,2.033341407775879,7.486774444580078,4.65598726272583,3.3730499744415283,0.7749488353729248,0.9354438469938549,0.9999940361199359,0.9575315967460506,0.9999940361199359,0.8348856403259217,0.9159522460676177,0.9575315967460506,0.8462515042899419,0.9039075629642918,0.9333211840334698,3821.8426797538996
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,30.0,151.0,29.0,151.0,29.0,raw,1.0,1.0,91.5724868774414,91.5724868774414,0.0,False,nan,nan,0.0,0.0,258.41650390625,0.0,150.0,30.0,0.0,30.0,0.0,234.26992797851562,0.0,44.0231618969295,0.9993167180314946,20.509068214790478,0.8576656022699408,3.1187591552734375,0.00029164570150896907,2.033341407775879,0.00029164570150896907,10.533620834350586,6.731082916259766,2.033341407775879,9.813859939575195,6.848210334777832,5.524697780609131,1.2063851356506348,0.9354438469938549,0.9999940361199359,0.9575315967460506,0.9999940361199359,0.7847442053361078,0.8615553653987332,0.9575315967460506,0.7957069468924556,0.8565784395738629,0.8883344670529548,3968.2999309152365
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,45.0,136.0,44.0,136.0,44.0,raw,1.0,1.0,109.2466049194336,109.2466049194336,0.0,False,nan,nan,0.0,0.0,258.41650390625,0.0,135.0,45.0,0.0,45.0,0.0,234.37017822265625,0.0,44.0231618969295,0.9993167180314946,20.39016380234548,0.8518813394915318,3.1187591552734375,0.00029164570150896907,2.033341407775879,0.00029164570150896907,9.462724685668945,6.30916690826416,2.033341407775879,8.8252534866333,6.234428405761719,5.316276550292969,0.9928903579711914,0.9354438469938549,0.9999940361199359,0.9575315967460506,0.9999940361199359,0.8090908971853705,0.8733588331987524,0.9575315967460506,0.8175076648382575,0.8714331360586587,0.8948764941879699,4054.466925561428
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,60.0,121.00000000000001,58.999999999999986,121.00000000000001,58.999999999999986,raw,1.0000000000000142,1.0000000000000142,84.59246826171875,84.59246826171875,0.0,False,nan,nan,0.0,0.0,258.41650390625,0.0,120.0,60.0,0.0,60.0,0.0,228.21676635742188,0.0,44.0231618969295,0.9993167180314946,20.48171691932348,0.8571598806489389,3.1187591552734375,0.00029164570150896907,2.033341407775879,0.00029164570150896907,9.635848999023438,6.4455156326293945,2.033341407775879,8.95809555053711,6.437010288238525,5.176097393035889,1.2694182395935059,0.9354438469938549,0.9999940361199359,0.9575315967460506,0.9999940361199359,0.8042340603498557,0.8684167086011298,0.9575315967460506,0.813843786839717,0.8659126300877246,0.8961854992666385,3910.9252858906984
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,75.0,106.0,74.0,106.0,74.0,raw,1.0,1.0,146.71275329589844,146.71275329589844,0.0,False,nan,nan,0.0,0.0,258.41650390625,0.0,105.0,75.0,0.0,75.0,0.0,243.0915985107422,0.0,44.0231618969295,0.9993167180314946,21.360828572818868,0.8799699337643224,3.1187591552734375,0.00029164570150896907,2.033341407775879,0.00029164570150896907,8.402732849121094,4.288832187652588,2.033341407775879,7.552518844604492,4.5982890129089355,3.5604124069213867,0.7284197807312012,0.9354438469938549,0.9999940361199359,0.9575315967460506,0.9999940361199359,0.8304979500142732,0.9130561343141198,0.9575315967460506,0.8437096478397872,0.9046754057046759,0.9293599664270946,3927.154576405883
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,90.0,91.0,89.0,91.0,89.0,raw,1.0,1.0,177.1107635498047,177.1107635498047,0.0,False,nan,nan,0.0,0.0,258.41650390625,0.0,90.0,90.0,0.0,90.0,0.0,258.4163513183594,0.0,44.0231618969295,0.9993167180314946,22.10971655119948,0.899701983795134,3.1187591552734375,0.00029164570150896907,2.033341407775879,0.00029164570150896907,6.895301818847656,0.00029159433324821293,2.033341407775879,6.056769371032715,2.0333375930786133,3.8217526365791343e-10,0.0002915939510729493,0.9354438469938549,0.9999940361199359,0.9575315967460506,0.9999940361199359,0.8601798994023238,0.9999940371732925,0.9575315967460506,0.8737532856761854,0.9575316748047706,0.9999999999921887,3937.2554179280996
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,120.0,61.0,119.0,61.0,119.0,raw,1.0,1.0,91.57254791259766,91.57254791259766,0.0,False,nan,nan,0.0,0.0,258.41650390625,0.0,60.0,120.0,0.0,120.0,0.0,234.26974487304688,0.0,44.0231618969295,0.9993167180314946,20.509068214790478,0.8576656022699408,3.1187591552734375,0.00029164570150896907,2.033341407775879,0.00029164570150896907,10.533620834350586,6.731082916259766,2.033341407775879,9.813859939575195,6.848210334777832,5.524697303771973,1.206385612487793,0.9354438469938549,0.9999940361199359,0.9575315967460506,0.9999940361199359,0.7847442053361078,0.8615553653987332,0.9575315967460506,0.7957069468924556,0.8565784395738629,0.888334468983407,3828.7589233368635
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,150.0,31.0,149.0,31.0,149.0,raw,1.0,1.0,84.592529296875,84.592529296875,0.0,False,nan,nan,0.0,0.0,258.41650390625,0.0,30.0,150.0,0.0,150.0,0.0,228.21665954589844,0.0,44.0231618969295,0.9993167180314946,20.48171691932348,0.8571598806489389,3.1187591552734375,0.00029164570150896907,2.033341407775879,0.00029164570150896907,9.635848999023438,6.4455156326293945,2.033341407775879,8.95809555053711,6.437010288238525,5.176097393035889,1.2694182395935059,0.9354438469938549,0.9999940361199359,0.9575315967460506,0.9999940361199359,0.8042340603498557,0.8684167086011298,0.9575315967460506,0.813843786839717,0.8659126300877246,0.8961854992666385,3877.9627960175276
orientation_batch_03,datasets/synthetic_orientation_512/orientation_batch_03.png,0.15,180.0,1.0,179.0,1.0,179.0,raw,1.0,1.0,177.1107940673828,177.1107940673828,0.0,False,nan,nan,0.0,0.0,258.41650390625,0.0,0.0,0.0,0.0,0.0,0.0,258.41650390625,0.0,44.0231618969295,0.9993167180314946,22.10971655119948,0.899701983795134,3.1187591552734375,0.00029164570150896907,2.033341407775879,0.00029164570150896907,6.895301818847656,0.00029159433324821293,2.033341407775879,6.056769371032715,2.0333375930786133,3.8217526365791343e-10,0.0002915939510729493,0.9354438469938549,0.9999940361199359,0.9575315967460506,0.9999940361199359,0.8601798994023238,0.9999940371732925,0.9575315967460506,0.8737532856761854,0.9575316748047706,0.9999999999921887,3868.3443628251553
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,5.0,176.0,4.0,176.0,4.0,raw,1.0,1.0,150.72622680664062,150.72622680664062,0.0,False,nan,nan,0.0,0.0,258.787841796875,0.0,175.0,5.0,0.0,5.0,0.0,246.25003051757812,0.0,43.6928685109463,0.9991185481172726,21.18438592061155,0.8400443374580671,0.4105755090713501,1.351438186247833e-05,0.3510531783103943,1.351438186247833e-05,6.916573524475098,1.7387166023254395,0.3510531783103943,6.806636333465576,1.8416948318481445,1.6796233654022217,0.05909323692321777,0.990452955819772,0.9999996886292647,0.9918940108749519,0.9999996886292647,0.842350249756354,0.9605217708341824,0.9918940108749519,0.8432851624274746,0.9574550137037051,0.9620166789273797,3825.1541648060083
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,10.0,171.0,9.0,171.0,9.0,raw,1.0,1.0,161.11459350585938,161.11459350585938,0.0,False,nan,nan,0.0,0.0,258.787841796875,0.0,170.0,10.0,0.0,10.0,0.0,245.82081604003906,0.0,43.6928685109463,0.9991185481172726,20.832882021830443,0.8260469685583126,0.4105755090713501,1.351438186247833e-05,0.3510531783103943,1.351438186247833e-05,7.494747161865234,3.5799992084503174,0.3510531783103943,7.3713836669921875,3.6132118701934814,3.4779281616210938,0.10207104682922363,0.990452955819772,0.9999996886292647,0.9918940108749519,0.9999996886292647,0.8289554858904097,0.9181439777364763,0.9918940108749519,0.8300550014852234,0.9162419178266387,0.9208247693660407,3889.3357198685408
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,15.0,165.0,15.0,165.0,15.0,raw,0.0,0.0,113.97225189208984,113.97225189208984,0.0,False,nan,nan,0.0,0.0,258.787841796875,0.0,165.0,15.0,0.0,15.0,0.0,246.05294799804688,0.0,43.6928685109463,0.9991185481172726,23.800624811178686,0.9118850109319254,0.4105755090713501,1.351438186247833e-05,0.3510531783103943,1.351438186247833e-05,4.353968620300293,4.353969573974609,0.3510531783103943,4.504228115081787,4.504228115081787,4.207116603851318,0.14685297012329102,0.990452955819772,0.9999996886292647,0.9918940108749519,0.9999996886292647,0.8996663256584935,0.8996663118635461,0.9918940108749519,0.8950218564456301,0.895021852332046,0.9038471698803768,3827.646378427744
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,30.0,150.0,30.0,150.0,30.0,raw,0.0,0.0,109.0488052368164,109.0488052368164,0.0,False,nan,nan,0.0,0.0,258.787841796875,0.0,150.0,30.0,0.0,30.0,0.0,230.2156524658203,0.0,43.6928685109463,0.9991185481172726,21.395260421901646,0.8499733686032025,0.4105755090713501,1.351438186247833e-05,0.3510531783103943,1.351438186247833e-05,6.20277214050293,6.202771186828613,0.3510531783103943,6.251328945159912,6.251328945159912,6.057382106781006,0.14538908004760742,0.990452955819772,0.9999996886292647,0.9918940108749519,0.9999996886292647,0.856486915417545,0.8564869304114122,0.9918940108749519,0.8537803057412391,0.8537803276782305,0.8609249032613324,3928.3433072268963
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,45.0,136.0,44.0,136.0,44.0,raw,1.0,1.0,99.9234390258789,99.9234390258789,0.0,False,nan,nan,0.0,0.0,258.787841796875,0.0,135.0,45.0,0.0,45.0,0.0,239.0562744140625,0.0,43.6928685109463,0.9991185481172726,19.105255297241044,0.7460948176224552,0.4105755090713501,1.351438186247833e-05,0.3510531783103943,1.351438186247833e-05,9.851591110229492,6.542854309082031,0.3510531783103943,9.816437721252441,6.402482986450195,6.263381004333496,0.27947330474853516,0.990452955819772,0.9999996886292647,0.9918940108749519,0.9999996886292647,0.7748506525595161,0.8502491354724896,0.9918940108749519,0.7737755096900755,0.8515882565956324,0.8579536899979455,3982.69128985703
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,60.0,121.00000000000001,58.999999999999986,121.00000000000001,58.999999999999986,raw,1.0000000000000142,1.0000000000000142,78.17145538330078,78.17145538330078,0.0,False,nan,nan,0.0,0.0,258.787841796875,0.0,120.0,60.0,0.0,60.0,0.0,224.57562255859375,0.0,43.6928685109463,0.9991185481172726,19.157549517715136,0.7515723779504772,0.4105755090713501,1.351438186247833e-05,0.3510531783103943,1.351438186247833e-05,9.901363372802734,6.302258014678955,0.3510531783103943,9.799121856689453,6.403064727783203,6.071780681610107,0.23047733306884766,0.990452955819772,0.9999996886292647,0.9918940108749519,0.9999996886292647,0.7720218071640401,0.8539453839631639,0.9918940108749519,0.7725213119527395,0.8500371422575155,0.8607331590660462,3957.050481811166
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,75.0,106.0,74.0,106.0,74.0,raw,1.0,1.0,146.99790954589844,146.99790954589844,0.0,False,nan,nan,0.0,0.0,258.787841796875,0.0,105.0,75.0,0.0,75.0,0.0,240.91514587402344,0.0,43.6928685109463,0.9991185481172726,19.868091386743757,0.7838604919923619,0.4105755090713501,1.351438186247833e-05,0.3510531783103943,1.351438186247833e-05,8.947665214538574,4.262286186218262,0.3510531783103943,8.86795425415039,4.347226142883301,4.173672199249268,0.08861398696899414,0.990452955819772,0.9999996886292647,0.9918940108749519,0.9999996886292647,0.7942672577485467,0.9017401704348242,0.9918940108749519,0.7945621479889047,0.8985572266431275,0.9044498167872198,3885.010492056608
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,90.0,91.0,89.0,91.0,89.0,raw,1.0,1.0,188.82350158691406,188.82350158691406,0.0,False,nan,nan,0.0,0.0,258.787841796875,0.0,90.0,90.0,0.0,90.0,0.0,258.7876892089844,0.0,43.6928685109463,0.9991185481172726,21.10745199346816,0.8410386683829256,0.4105755090713501,1.351438186247833e-05,0.3510531783103943,1.351438186247833e-05,6.322414875030518,1.3513365047401749e-05,0.3510531783103943,6.212102890014648,0.3510531187057495,3.3058542014963166e-11,1.3513331988859734e-05,0.990452955819772,0.9999996886292647,0.9918940108749519,0.9999996886292647,0.8546377345019394,0.999999688651927,0.9918940108749519,0.8558183824539833,0.9918940128127681,0.9999999999992348,3923.0778515338898
orientation_batch_04,datasets/synthetic_orientation_512/orientation_batch_04.png,0.15,120.0,60.0,120.0,60.0,120.0,raw,0.0,0.0,109.04889678955078,109.04889678955078,0.0,False,nan,nan,0.0,0.0,258.787841796875,0.0,60.0,120.0,0.0,120.0,0.0,230.21556091308594,0.0,43.6928685109463,0.9991185481172726,21.395260421901646,0.8499733686032025,0.4105755090713501,1.351438186247833e-05,0.3510531783103943,1.351438186247833e-05,6.20277214050293,6.202771186828613,0.3510531783103943,6.251328945159912,6.251328945159912,6.057381629943848,0.14538955688476562,0.990452955819772,0.9999996886292647,0.9918940108749519,0.9999996886292647,0.856486915417545,0.8564869304114122,0.9918940108749519,0.8537803057412391,0.8537803276782305,0.8609249126991153,3913.25094178319
